SampleID,Height,del13Ctoc,Strat,Section,Reference
TG-K--1,0,-25.6,Pre-event Beds,Tiefengraben,"Kuerschner WM, Bonis NR, Krystyn L (2007) Carbon-isotope stratigraphy and palynostratigraphy of the Triassic-Jurassic transition in the Tiefengraben section - Northern Calcareous Alps (Austria). Palaeogeography, Palaeoclimatology, Palaeoecology 244:257–280"
TG-K-0,100,-25.9,Pre-event Beds,Tiefengraben,"Kuerschner WM, Bonis NR, Krystyn L (2007) Carbon-isotope stratigraphy and palynostratigraphy of the Triassic-Jurassic transition in the Tiefengraben section - Northern Calcareous Alps (Austria). Palaeogeography, Palaeoclimatology, Palaeoecology 244:257–280"
TG-K-1,200,-25.8,Pre-event Beds,Tiefengraben,"Kuerschner WM, Bonis NR, Krystyn L (2007) Carbon-isotope stratigraphy and palynostratigraphy of the Triassic-Jurassic transition in the Tiefengraben section - Northern Calcareous Alps (Austria). Palaeogeography, Palaeoclimatology, Palaeoecology 244:257–280"
TG-K-2,310,-25.9,Pre-event Beds,Tiefengraben,"Kuerschner WM, Bonis NR, Krystyn L (2007) Carbon-isotope stratigraphy and palynostratigraphy of the Triassic-Jurassic transition in the Tiefengraben section - Northern Calcareous Alps (Austria). Palaeogeography, Palaeoclimatology, Palaeoecology 244:257–280"
TG-K-3,370,-24.9,Pre-event Beds,Tiefengraben,"Kuerschner WM, Bonis NR, Krystyn L (2007) Carbon-isotope stratigraphy and palynostratigraphy of the Triassic-Jurassic transition in the Tiefengraben section - Northern Calcareous Alps (Austria). Palaeogeography, Palaeoclimatology, Palaeoecology 244:257–280"
TG-K-4,405,-24.8,Pre-event Beds,Tiefengraben,"Kuerschner WM, Bonis NR, Krystyn L (2007) Carbon-isotope stratigraphy and palynostratigraphy of the Triassic-Jurassic transition in the Tiefengraben section - Northern Calcareous Alps (Austria). Palaeogeography, Palaeoclimatology, Palaeoecology 244:257–280"
TG-K-5,455,-24.9,Pre-event Beds,Tiefengraben,"Kuerschner WM, Bonis NR, Krystyn L (2007) Carbon-isotope stratigraphy and palynostratigraphy of the Triassic-Jurassic transition in the Tiefengraben section - Northern Calcareous Alps (Austria). Palaeogeography, Palaeoclimatology, Palaeoecology 244:257–280"
TG-K-6,660,-26.1,Pre-event Beds,Tiefengraben,"Kuerschner WM, Bonis NR, Krystyn L (2007) Carbon-isotope stratigraphy and palynostratigraphy of the Triassic-Jurassic transition in the Tiefengraben section - Northern Calcareous Alps (Austria). Palaeogeography, Palaeoclimatology, Palaeoecology 244:257–280"
TG0,1470,-31.4,Pre-event Beds,Tiefengraben,"Kuerschner WM, Bonis NR, Krystyn L (2007) Carbon-isotope stratigraphy and palynostratigraphy of the Triassic-Jurassic transition in the Tiefengraben section - Northern Calcareous Alps (Austria). Palaeogeography, Palaeoclimatology, Palaeoecology 244:257–280"
TG1,1473,-32.6,Pre-event Beds,Tiefengraben,"Kuerschner WM, Bonis NR, Krystyn L (2007) Carbon-isotope stratigraphy and palynostratigraphy of the Triassic-Jurassic transition in the Tiefengraben section - Northern Calcareous Alps (Austria). Palaeogeography, Palaeoclimatology, Palaeoecology 244:257–280"
TG2,1480,-30.4,Pre-event Beds,Tiefengraben,"Kuerschner WM, Bonis NR, Krystyn L (2007) Carbon-isotope stratigraphy and palynostratigraphy of the Triassic-Jurassic transition in the Tiefengraben section - Northern Calcareous Alps (Austria). Palaeogeography, Palaeoclimatology, Palaeoecology 244:257–280"
TG3,1490,-28.4,Pre-event Beds,Tiefengraben,"Kuerschner WM, Bonis NR, Krystyn L (2007) Carbon-isotope stratigraphy and palynostratigraphy of the Triassic-Jurassic transition in the Tiefengraben section - Northern Calcareous Alps (Austria). Palaeogeography, Palaeoclimatology, Palaeoecology 244:257–280"
TG4,1570,-31.1,Pre-event Beds,Tiefengraben,"Kuerschner WM, Bonis NR, Krystyn L (2007) Carbon-isotope stratigraphy and palynostratigraphy of the Triassic-Jurassic transition in the Tiefengraben section - Northern Calcareous Alps (Austria). Palaeogeography, Palaeoclimatology, Palaeoecology 244:257–280"
TG5,1620,-26.9,Schattwald Beds,Tiefengraben,"Kuerschner WM, Bonis NR, Krystyn L (2007) Carbon-isotope stratigraphy and palynostratigraphy of the Triassic-Jurassic transition in the Tiefengraben section - Northern Calcareous Alps (Austria). Palaeogeography, Palaeoclimatology, Palaeoecology 244:257–280"
TG6,1670,-26.5,Schattwald Beds,Tiefengraben,"Kuerschner WM, Bonis NR, Krystyn L (2007) Carbon-isotope stratigraphy and palynostratigraphy of the Triassic-Jurassic transition in the Tiefengraben section - Northern Calcareous Alps (Austria). Palaeogeography, Palaeoclimatology, Palaeoecology 244:257–280"
TG7,1730,-25.4,Schattwald Beds,Tiefengraben,"Kuerschner WM, Bonis NR, Krystyn L (2007) Carbon-isotope stratigraphy and palynostratigraphy of the Triassic-Jurassic transition in the Tiefengraben section - Northern Calcareous Alps (Austria). Palaeogeography, Palaeoclimatology, Palaeoecology 244:257–280"
TG8,1905,-26.6,Schattwald Beds,Tiefengraben,"Kuerschner WM, Bonis NR, Krystyn L (2007) Carbon-isotope stratigraphy and palynostratigraphy of the Triassic-Jurassic transition in the Tiefengraben section - Northern Calcareous Alps (Austria). Palaeogeography, Palaeoclimatology, Palaeoecology 244:257–280"
TG9,1961,-26.8,Schattwald Beds,Tiefengraben,"Kuerschner WM, Bonis NR, Krystyn L (2007) Carbon-isotope stratigraphy and palynostratigraphy of the Triassic-Jurassic transition in the Tiefengraben section - Northern Calcareous Alps (Austria). Palaeogeography, Palaeoclimatology, Palaeoecology 244:257–280"
TG10,2043,-28.5,Schattwald Beds,Tiefengraben,"Kuerschner WM, Bonis NR, Krystyn L (2007) Carbon-isotope stratigraphy and palynostratigraphy of the Triassic-Jurassic transition in the Tiefengraben section - Northern Calcareous Alps (Austria). Palaeogeography, Palaeoclimatology, Palaeoecology 244:257–280"
TG11,2125,-28.2,Post-event Beds,Tiefengraben,"Kuerschner WM, Bonis NR, Krystyn L (2007) Carbon-isotope stratigraphy and palynostratigraphy of the Triassic-Jurassic transition in the Tiefengraben section - Northern Calcareous Alps (Austria). Palaeogeography, Palaeoclimatology, Palaeoecology 244:257–280"
TG12,2180,-30.1,Post-event Beds,Tiefengraben,"Kuerschner WM, Bonis NR, Krystyn L (2007) Carbon-isotope stratigraphy and palynostratigraphy of the Triassic-Jurassic transition in the Tiefengraben section - Northern Calcareous Alps (Austria). Palaeogeography, Palaeoclimatology, Palaeoecology 244:257–280"
TG13,2223,-30.1,Post-event Beds,Tiefengraben,"Kuerschner WM, Bonis NR, Krystyn L (2007) Carbon-isotope stratigraphy and palynostratigraphy of the Triassic-Jurassic transition in the Tiefengraben section - Northern Calcareous Alps (Austria). Palaeogeography, Palaeoclimatology, Palaeoecology 244:257–280"
TG14,2245,-29.4,Post-event Beds,Tiefengraben,"Kuerschner WM, Bonis NR, Krystyn L (2007) Carbon-isotope stratigraphy and palynostratigraphy of the Triassic-Jurassic transition in the Tiefengraben section - Northern Calcareous Alps (Austria). Palaeogeography, Palaeoclimatology, Palaeoecology 244:257–280"
TG15,2277,-29.9,Post-event Beds,Tiefengraben,"Kuerschner WM, Bonis NR, Krystyn L (2007) Carbon-isotope stratigraphy and palynostratigraphy of the Triassic-Jurassic transition in the Tiefengraben section - Northern Calcareous Alps (Austria). Palaeogeography, Palaeoclimatology, Palaeoecology 244:257–280"
TG16,2458,-28.9,Post-event Beds,Tiefengraben,"Kuerschner WM, Bonis NR, Krystyn L (2007) Carbon-isotope stratigraphy and palynostratigraphy of the Triassic-Jurassic transition in the Tiefengraben section - Northern Calcareous Alps (Austria). Palaeogeography, Palaeoclimatology, Palaeoecology 244:257–280"
TG17,2506,-29.0,Post-event Beds,Tiefengraben,"Kuerschner WM, Bonis NR, Krystyn L (2007) Carbon-isotope stratigraphy and palynostratigraphy of the Triassic-Jurassic transition in the Tiefengraben section - Northern Calcareous Alps (Austria). Palaeogeography, Palaeoclimatology, Palaeoecology 244:257–280"
TG18,2534,-29.6,Post-event Beds,Tiefengraben,"Kuerschner WM, Bonis NR, Krystyn L (2007) Carbon-isotope stratigraphy and palynostratigraphy of the Triassic-Jurassic transition in the Tiefengraben section - Northern Calcareous Alps (Austria). Palaeogeography, Palaeoclimatology, Palaeoecology 244:257–280"
TG19,2572,-30.1,Post-event Beds,Tiefengraben,"Kuerschner WM, Bonis NR, Krystyn L (2007) Carbon-isotope stratigraphy and palynostratigraphy of the Triassic-Jurassic transition in the Tiefengraben section - Northern Calcareous Alps (Austria). Palaeogeography, Palaeoclimatology, Palaeoecology 244:257–280"
